10.589	12.933	44.000	0.32530	0.68571
10.589	12.855	44.000	0.31930	0.69217
10.589	12.777	44.000	0.31340	0.69862
10.589	12.699	44.000	0.30750	0.70479
10.589	12.621	44.000	0.30170	0.71105
10.589	12.542	44.000	0.29600	0.71723
10.589	12.464	44.000	0.29040	0.72347
10.589	12.386	44.000	0.28480	0.72951
10.589	12.308	44.000	0.27930	0.73558
10.589	12.230	44.000	0.27390	0.74167
10.589	12.151	44.000	0.26850	0.74729
10.589	12.073	44.000	0.26320	0.75329
10.589	11.995	44.000	0.25800	0.75905
10.589	11.917	44.000	0.25280	0.76467
10.589	11.839	44.000	0.24770	0.77045
10.589	11.760	44.000	0.24270	0.77614
10.589	11.682	44.000	0.23770	0.78139
10.589	11.604	44.000	0.23280	0.78702
10.589	11.526	44.000	0.22790	0.79242
10.589	11.448	44.000	0.22310	0.79764
10.589	11.369	44.000	0.21840	0.80294
10.589	11.291	44.000	0.21370	0.80794
10.589	11.213	44.000	0.20910	0.81330
10.589	11.135	44.000	0.20460	0.81873
10.589	11.056	44.000	0.20010	0.82380
10.589	10.978	44.000	0.19570	0.82889
10.589	10.900	44.000	0.19130	0.83355
10.589	10.822	44.000	0.18700	0.83857
10.589	10.744	44.000	0.18270	0.84349
10.589	10.665	44.000	0.17850	0.84798
10.589	10.587	44.000	0.17440	0.85448
10.589	10.509	44.000	0.17030	0.85793
10.589	10.431	44.000	0.16630	0.86255
10.589	10.353	44.000	0.16240	0.86752
10.589	10.274	44.000	0.15850	0.87232
10.589	10.196	44.000	0.15460	0.87691
10.589	10.118	44.000	0.15080	0.88136
10.589	10.040	44.000	0.14710	0.88668
10.589	9.962	44.000	0.14330	0.89117
10.589	9.883	44.000	0.13940	0.89531
10.589	9.805	44.000	0.13550	0.89854
10.589	9.727	44.000	0.13170	0.90267
10.589	9.649	44.000	0.12790	0.90581
10.589	9.571	44.000	0.12420	0.90922
10.589	9.492	44.000	0.12060	0.91364
10.589	9.414	44.000	0.11700	0.91765
10.589	9.336	44.000	0.11340	0.92045
10.589	9.258	44.000	0.11000	0.92437
10.589	9.180	44.000	0.10650	0.92689
10.589	9.101	44.000	0.10320	0.93057
