10.589	15.257	34.000	1.09800	0.55120
10.589	15.202	34.000	1.08600	0.55635
10.589	15.147	34.000	1.07600	0.56217
10.589	15.092	34.000	1.06500	0.56770
10.589	15.037	34.000	1.05400	0.57283
10.589	14.982	34.000	1.04300	0.57816
10.589	14.927	34.000	1.03300	0.58395
10.589	14.872	34.000	1.02200	0.58905
10.589	14.817	34.000	1.01200	0.59459
10.589	14.762	34.000	1.00200	0.60000
10.589	14.707	34.000	0.99160	0.60537
10.589	14.652	34.000	0.98160	0.62722
10.589	14.597	34.000	0.97160	0.63214
10.589	14.542	34.000	0.96180	0.63527
10.589	14.487	34.000	0.95210	0.64028
10.589	14.432	34.000	0.94240	0.64725
10.589	14.377	34.000	0.93280	0.65231
10.589	14.322	34.000	0.92330	0.65715
10.589	14.267	34.000	0.91390	0.64632
10.589	14.212	34.000	0.90460	0.65126
10.589	14.157	34.000	0.89540	0.65645
10.589	14.102	34.000	0.88620	0.66134
10.589	14.047	34.000	0.87710	0.66649
10.589	13.992	34.000	0.86810	0.67087
10.589	13.937	34.000	0.85910	0.67592
10.589	13.882	34.000	0.85030	0.68078
10.589	13.827	34.000	0.84150	0.68526
10.589	13.772	34.000	0.83270	0.68989
10.589	13.717	34.000	0.82410	0.69544
10.589	13.662	34.000	0.81550	0.70000
10.589	13.607	34.000	0.80690	0.70472
10.589	13.552	34.000	0.79850	0.70915
10.589	13.497	34.000	0.79000	0.71300
10.589	13.442	34.000	0.78170	0.71716
10.589	13.387	34.000	0.77340	0.72213
10.589	13.332	34.000	0.76520	0.72600
10.589	13.278	34.000	0.75700	0.73069
10.589	13.223	34.000	0.74890	0.73494
10.589	13.168	34.000	0.74090	0.73942
10.589	13.113	34.000	0.73290	0.74353
10.589	13.058	34.000	0.72490	0.74771
10.589	13.003	34.000	0.71700	0.75181
10.589	12.948	34.000	0.70920	0.75600
10.589	12.893	34.000	0.70140	0.76008
10.589	12.838	34.000	0.69370	0.76407
10.589	12.783	34.000	0.68600	0.76811
10.589	12.728	34.000	0.67840	0.77214
10.589	12.673	34.000	0.67090	0.77615
10.589	12.618	34.000	0.66330	0.77999
10.589	12.563	34.000	0.65590	0.78391
10.589	12.508	34.000	0.64840	0.78766
10.589	12.453	34.000	0.64110	0.79158
10.589	12.398	34.000	0.63370	0.79521
10.589	12.343	34.000	0.62650	0.79911
10.589	12.288	34.000	0.61920	0.80270
10.589	12.233	34.000	0.61200	0.80632
10.589	12.178	34.000	0.60490	0.80999
10.589	12.123	34.000	0.59780	0.81355
10.589	12.068	34.000	0.59080	0.81715
10.589	12.013	34.000	0.58380	0.82075
10.589	11.958	34.000	0.57680	0.82412
10.589	11.903	34.000	0.56990	0.82762
10.589	11.848	34.000	0.56300	0.83100
10.589	11.793	34.000	0.55620	0.83438
10.589	11.738	34.000	0.54940	0.83776
10.589	11.683	34.000	0.54270	0.84100
10.589	11.628	34.000	0.53600	0.84436
10.589	11.573	34.000	0.52930	0.84756
10.589	11.518	34.000	0.52270	0.85089
10.589	11.463	34.000	0.51610	0.85405
10.589	11.408	34.000	0.50960	0.85719
10.589	11.353	34.000	0.50310	0.86029
10.589	11.298	34.000	0.49670	0.86353
10.589	11.243	34.000	0.49030	0.86671
10.589	11.188	34.000	0.48390	0.86970
10.589	11.134	34.000	0.47760	0.87281
10.589	11.079	34.000	0.47130	0.87586
10.589	11.024	34.000	0.46510	0.87887
10.589	10.969	34.000	0.45890	0.88182
10.589	10.914	34.000	0.45270	0.88470
10.589	10.859	34.000	0.44660	0.88770
10.589	10.804	34.000	0.44050	0.89206
10.589	10.749	34.000	0.43450	0.89477
10.589	10.694	34.000	0.42850	0.89626
10.589	10.639	34.000	0.42260	0.89915
10.589	10.584	34.000	0.41670	0.90195
10.589	10.529	34.000	0.41080	0.90485
10.589	10.474	34.000	0.40500	0.90766
10.589	10.419	34.000	0.39920	0.91038
10.589	10.364	34.000	0.39340	0.91297
10.589	10.309	34.000	0.38770	0.91568
10.589	10.254	34.000	0.38210	0.91851
10.589	10.199	34.000	0.37650	0.92144
10.589	10.144	34.000	0.37090	0.92402
10.589	10.089	34.000	0.36530	0.92645
10.589	10.034	34.000	0.35980	0.92924
10.589	9.979	34.000	0.35430	0.93188
10.589	9.924	34.000	0.34880	0.93437
10.589	9.869	34.000	0.34330	0.93695
10.589	9.814	34.000	0.33790	0.93966
10.589	9.759	34.000	0.33250	0.94219
10.589	9.704	34.000	0.32710	0.94456
10.589	9.649	34.000	0.32170	0.94701
10.589	9.594	34.000	0.31640	0.94929
10.589	9.539	34.000	0.31110	0.95167
10.589	9.484	34.000	0.30580	0.95413
10.589	9.429	34.000	0.30050	0.95670
10.589	9.374	34.000	0.29530	0.95908
10.589	9.319	34.000	0.29020	0.96125
10.589	9.264	34.000	0.28500	0.96316
10.589	9.209	34.000	0.27990	0.96584
10.589	9.154	34.000	0.27490	0.96830
10.589	9.099	34.000	0.26990	0.97051
10.589	9.044	34.000	0.26490	0.97247
10.589	8.990	34.000	0.25990	0.97450
10.589	8.935	34.000	0.25500	0.97664
10.589	8.880	34.000	0.25020	0.97887
10.589	8.825	34.000	0.24540	0.98121
10.589	8.770	34.000	0.24060	0.98324
10.589	8.715	34.000	0.23580	0.98496
10.589	8.660	34.000	0.23110	0.98676
10.589	8.605	34.000	0.22650	0.99038
10.589	8.550	34.000	0.22190	0.99240
10.589	8.495	34.000	0.21730	0.99405
10.589	8.440	34.000	0.21280	0.99625
10.589	8.385	34.000	0.20840	0.99713
10.589	8.330	34.000	0.20400	0.99902
10.589	8.275	34.000	0.19960	1.00050
10.589	8.220	34.000	0.19530	1.00257
10.589	8.165	34.000	0.19100	1.00421
10.589	8.110	34.000	0.18680	1.00592
10.589	8.055	34.000	0.18260	1.00773
10.589	8.000	34.000	0.17850	1.00904
10.589	7.945	34.000	0.17470	1.01158
10.589	7.890	34.000	0.17090	1.01304
10.589	7.835	34.000	0.16720	1.01580
10.589	7.780	34.000	0.16350	1.01742
10.589	7.725	34.000	0.15990	1.01977
10.589	7.670	34.000	0.15630	1.02157
10.589	7.615	34.000	0.15280	1.02413
10.589	7.560	34.000	0.14930	1.02612
10.589	7.505	34.000	0.14590	1.02819
10.589	7.450	34.000	0.14250	1.02962
10.589	7.395	34.000	0.13920	1.03188
10.589	7.340	34.000	0.13600	1.03422
10.589	7.285	34.000	0.13270	1.03591
10.589	7.230	34.000	0.12960	1.03846
10.589	7.175	34.000	0.12650	1.04030
10.589	7.120	34.000	0.12340	1.04223
10.589	7.065	34.000	0.12040	1.04423
10.589	7.010	34.000	0.11740	1.04635
10.589	6.955	34.000	0.11450	1.04853
10.589	6.900	34.000	0.11160	1.05085
10.589	6.846	34.000	0.10880	1.05324
10.589	6.791	34.000	0.10600	1.05473
