10.589	15.047	35.000	0.97170	0.56396
10.589	14.990	35.000	0.96130	0.56983
10.589	14.933	35.000	0.95100	0.57567
10.589	14.876	35.000	0.94090	0.58152
10.589	14.819	35.000	0.93080	0.58689
10.589	14.762	35.000	0.92080	0.59254
10.589	14.705	35.000	0.91100	0.59816
10.589	14.648	35.000	0.90120	0.60362
10.589	14.591	35.000	0.89160	0.60902
10.589	14.534	35.000	0.88200	0.61635
10.589	14.477	35.000	0.87250	0.62188
10.589	14.419	35.000	0.86310	0.62498
10.589	14.362	35.000	0.85380	0.63058
10.589	14.305	35.000	0.84460	0.63599
10.589	14.248	35.000	0.83550	0.64121
10.589	14.191	35.000	0.82650	0.64621
10.589	14.134	35.000	0.81750	0.65139
10.589	14.077	35.000	0.80860	0.65686
10.589	14.020	35.000	0.79980	0.66154
10.589	13.963	35.000	0.79110	0.66647
10.589	13.906	35.000	0.78240	0.67159
10.589	13.849	35.000	0.77380	0.67640
10.589	13.792	35.000	0.76530	0.68148
10.589	13.735	35.000	0.75690	0.68747
10.589	13.678	35.000	0.74850	0.69241
10.589	13.621	35.000	0.74020	0.69699
10.589	13.563	35.000	0.73190	0.70173
10.589	13.506	35.000	0.72380	0.70546
10.589	13.449	35.000	0.71570	0.71072
10.589	13.392	35.000	0.70760	0.71511
10.589	13.335	35.000	0.69960	0.71975
10.589	13.278	35.000	0.69170	0.72437
10.589	13.221	35.000	0.68380	0.72884
10.589	13.164	35.000	0.67600	0.73335
10.589	13.107	35.000	0.66830	0.73788
10.589	13.050	35.000	0.66060	0.74225
10.589	12.993	35.000	0.65300	0.74671
10.589	12.936	35.000	0.64540	0.75099
10.589	12.879	35.000	0.63790	0.75536
10.589	12.822	35.000	0.63040	0.75952
10.589	12.765	35.000	0.62300	0.76376
10.589	12.707	35.000	0.61560	0.76787
10.589	12.650	35.000	0.60830	0.77205
10.589	12.593	35.000	0.60110	0.77621
10.589	12.536	35.000	0.59390	0.78032
10.589	12.479	35.000	0.58670	0.78425
10.589	12.422	35.000	0.57960	0.78825
10.589	12.365	35.000	0.57250	0.79206
10.589	12.308	35.000	0.56550	0.79603
10.589	12.251	35.000	0.55860	0.79994
10.589	12.194	35.000	0.55170	0.80376
10.589	12.137	35.000	0.54480	0.80759
10.589	12.080	35.000	0.53800	0.81134
10.589	12.023	35.000	0.53120	0.81497
10.589	11.966	35.000	0.52450	0.81864
10.589	11.909	35.000	0.51780	0.82230
10.589	11.851	35.000	0.51120	0.82598
10.589	11.794	35.000	0.50460	0.82952
10.589	11.737	35.000	0.49810	0.83308
10.589	11.680	35.000	0.49160	0.83648
10.589	11.623	35.000	0.48520	0.84017
10.589	11.566	35.000	0.47880	0.84355
10.589	11.509	35.000	0.47240	0.84690
10.589	11.452	35.000	0.46610	0.85024
10.589	11.395	35.000	0.45980	0.85354
10.589	11.338	35.000	0.45360	0.85698
10.589	11.281	35.000	0.44740	0.86022
10.589	11.224	35.000	0.44130	0.86360
10.589	11.167	35.000	0.43520	0.86676
10.589	11.110	35.000	0.42920	0.87006
10.589	11.052	35.000	0.42310	0.87327
10.589	10.995	35.000	0.41720	0.87647
10.589	10.938	35.000	0.41130	0.87941
10.589	10.881	35.000	0.40540	0.88246
10.589	10.824	35.000	0.39960	0.88564
10.589	10.767	35.000	0.39380	0.89014
10.589	10.710	35.000	0.38800	0.89277
10.589	10.653	35.000	0.38230	0.89469
10.589	10.596	35.000	0.37670	0.89776
10.589	10.539	35.000	0.37100	0.90049
10.589	10.482	35.000	0.36550	0.90358
10.589	10.425	35.000	0.35990	0.90632
10.589	10.368	35.000	0.35440	0.90942
10.589	10.311	35.000	0.34900	0.91242
10.589	10.254	35.000	0.34360	0.91529
10.589	10.196	35.000	0.33820	0.91802
10.589	10.139	35.000	0.33290	0.92089
10.589	10.082	35.000	0.32760	0.92360
10.589	10.025	35.000	0.32240	0.92670
10.589	9.968	35.000	0.31720	0.92966
10.589	9.911	35.000	0.31190	0.93216
10.589	9.854	35.000	0.30660	0.93447
10.589	9.797	35.000	0.30140	0.93719
10.589	9.740	35.000	0.29620	0.93972
10.589	9.683	35.000	0.29110	0.94238
10.589	9.626	35.000	0.28600	0.94514
10.589	9.569	35.000	0.28090	0.94739
10.589	9.512	35.000	0.27580	0.94972
10.589	9.455	35.000	0.27080	0.95251
10.589	9.398	35.000	0.26580	0.95508
10.589	9.340	35.000	0.26090	0.95743
10.589	9.283	35.000	0.25600	0.95988
10.589	9.226	35.000	0.25110	0.96207
10.589	9.169	35.000	0.24630	0.96437
10.589	9.112	35.000	0.24150	0.96677
10.589	9.055	35.000	0.23680	0.96930
10.589	8.998	35.000	0.23210	0.97154
10.589	8.941	35.000	0.22740	0.97346
10.589	8.884	35.000	0.22280	0.97591
10.589	8.827	35.000	0.21820	0.97760
10.589	8.770	35.000	0.21370	0.98028
10.589	8.713	35.000	0.20920	0.98216
10.589	8.656	35.000	0.20480	0.98414
10.589	8.599	35.000	0.20040	0.98768
10.589	8.541	35.000	0.19600	0.98990
10.589	8.484	35.000	0.19170	0.99172
10.589	8.427	35.000	0.18750	0.99259
10.589	8.370	35.000	0.18330	0.99457
10.589	8.313	35.000	0.17910	0.99611
10.589	8.256	35.000	0.17500	0.99772
10.589	8.199	35.000	0.17100	1.00000
10.589	8.142	35.000	0.16700	1.00180
10.589	8.085	35.000	0.16310	1.00369
10.589	8.028	35.000	0.15920	1.00505
10.589	7.971	35.000	0.15550	1.00712
10.589	7.914	35.000	0.15200	1.00930
