10.589	17.471	21.000	6.70000	0.38728
10.589	17.438	21.000	6.65900	0.39079
10.589	17.405	21.000	6.62000	0.39475
10.589	17.372	21.000	6.58100	0.39837
10.589	17.339	21.000	6.54200	0.40209
10.589	17.306	21.000	6.50400	0.40523
10.589	17.274	21.000	6.46700	0.40904
10.589	17.241	21.000	6.43000	0.41244
10.589	17.208	21.000	6.39400	0.41601
10.589	17.175	21.000	6.35800	0.41939
10.589	17.142	21.000	6.32300	0.42323
10.589	17.109	21.000	6.28800	0.42688
10.589	17.077	21.000	6.25300	0.43006
10.589	17.044	21.000	6.21900	0.43368
10.589	17.011	21.000	6.18600	0.43748
10.589	16.978	21.000	6.15300	0.44076
10.589	16.945	21.000	6.12000	0.44444
10.589	16.912	21.000	6.08800	0.44798
10.589	16.880	21.000	6.05600	0.45127
10.589	16.847	21.000	6.02500	0.45472
10.589	16.814	21.000	5.99400	0.45826
10.589	16.781	21.000	5.96300	0.46189
10.589	16.748	21.000	5.93300	0.46533
10.589	16.715	21.000	5.90300	0.46886
10.589	16.683	21.000	5.87400	0.47219
10.589	16.650	21.000	5.84500	0.47559
10.589	16.617	21.000	5.81600	0.47908
10.589	16.584	21.000	5.78800	0.48233
10.589	16.551	21.000	5.76000	0.48608
10.589	16.518	21.000	5.73200	0.48950
10.589	16.486	21.000	5.70400	0.49257
10.589	16.453	21.000	5.67700	0.49624
10.589	16.420	21.000	5.65100	0.49965
10.589	16.387	21.000	5.62400	0.50304
10.589	16.354	21.000	5.59800	0.50615
10.589	16.321	21.000	5.57200	0.50979
10.589	16.289	21.000	5.54700	0.51314
10.589	16.256	21.000	5.52100	0.51646
10.589	16.223	21.000	5.49600	0.51947
10.589	16.190	21.000	5.47200	0.52314
10.589	16.157	21.000	5.44700	0.52628
10.589	16.124	21.000	5.42300	0.52959
10.589	16.092	21.000	5.39900	0.53297
10.589	16.059	21.000	5.37500	0.53643
10.589	16.026	21.000	5.35200	0.53957
10.589	15.993	21.000	5.32800	0.54273
10.589	15.960	21.000	5.30500	0.54601
10.589	15.927	21.000	5.28200	0.54935
10.589	15.895	21.000	5.26000	0.55264
10.589	15.862	21.000	5.23800	0.55593
10.589	15.829	21.000	5.21500	0.55907
