10.589	18.057	16.000	17.11000	0.33063
10.589	18.030	16.000	17.02000	0.33366
10.589	18.003	16.000	16.94000	0.33685
10.589	17.976	16.000	16.85000	0.33985
10.589	17.949	16.000	16.77000	0.34294
10.589	17.922	16.000	16.69000	0.34605
10.589	17.895	16.000	16.61000	0.34910
10.589	17.868	16.000	16.53000	0.35208
10.589	17.841	16.000	16.45000	0.35506
10.589	17.814	16.000	16.38000	0.35827
10.589	17.787	16.000	16.30000	0.36110
10.589	17.760	16.000	16.23000	0.36423
10.589	17.733	16.000	16.16000	0.36727
10.589	17.706	16.000	16.08000	0.37008
10.589	17.679	16.000	16.01000	0.37311
10.589	17.652	16.000	15.94000	0.37603
10.589	17.625	16.000	15.87000	0.37894
10.589	17.598	16.000	15.81000	0.38207
10.589	17.571	16.000	15.74000	0.38494
10.589	17.544	16.000	15.67000	0.38778
10.589	17.517	16.000	15.61000	0.39084
10.589	17.490	16.000	15.55000	0.39387
10.589	17.463	16.000	15.48000	0.39662
10.589	17.436	16.000	15.42000	0.39990
10.589	17.410	16.000	15.36000	0.40283
10.589	17.383	16.000	15.30000	0.40573
10.589	17.356	16.000	15.24000	0.40858
10.589	17.329	16.000	15.18000	0.41138
10.589	17.302	16.000	15.12000	0.41391
10.589	17.275	16.000	15.06000	0.41671
10.589	17.248	16.000	15.00000	0.41946
10.589	17.221	16.000	14.95000	0.42256
10.589	17.194	16.000	14.89000	0.42494
10.589	17.167	16.000	14.84000	0.42791
10.589	17.140	16.000	14.78000	0.43078
10.589	17.113	16.000	14.73000	0.43362
10.589	17.086	16.000	14.68000	0.43652
10.589	17.059	16.000	14.62000	0.43917
10.589	17.032	16.000	14.57000	0.44192
10.589	17.005	16.000	14.52000	0.44472
10.589	16.978	16.000	14.47000	0.44757
10.589	16.951	16.000	14.42000	0.45020
10.589	16.924	16.000	14.37000	0.45303
10.589	16.897	16.000	14.32000	0.45562
10.589	16.870	16.000	14.28000	0.45857
10.589	16.843	16.000	14.23000	0.46126
10.589	16.816	16.000	14.18000	0.46385
10.589	16.789	16.000	14.13000	0.46649
10.589	16.762	16.000	14.09000	0.46935
10.589	16.735	16.000	14.04000	0.47193
10.589	16.708	16.000	14.00000	0.47474
10.589	16.681	16.000	13.95000	0.47725
10.589	16.654	16.000	13.91000	0.48015
10.589	16.627	16.000	13.86000	0.48259
10.589	16.600	16.000	13.82000	0.48525
10.589	16.573	16.000	13.78000	0.48796
10.589	16.546	16.000	13.74000	0.49071
10.589	16.519	16.000	13.69000	0.49316
10.589	16.492	16.000	13.65000	0.49564
10.589	16.465	16.000	13.61000	0.49835
10.589	16.439	16.000	13.57000	0.50092
10.589	16.412	16.000	13.53000	0.50354
10.589	16.385	16.000	13.49000	0.50619
10.589	16.358	16.000	13.45000	0.50870
10.589	16.331	16.000	13.41000	0.51125
10.589	16.304	16.000	13.37000	0.51364
10.589	16.277	16.000	13.34000	0.51665
10.589	16.250	16.000	13.30000	0.51913
10.589	16.223	16.000	13.26000	0.52164
10.589	16.196	16.000	13.22000	0.52398
10.589	16.169	16.000	13.19000	0.52676
10.589	16.142	16.000	13.15000	0.52918
10.589	16.115	16.000	13.11000	0.53163
10.589	16.088	16.000	13.08000	0.53431
10.589	16.061	16.000	13.04000	0.53663
10.589	16.034	16.000	13.01000	0.53916
10.589	16.007	16.000	12.97000	0.54154
10.589	15.980	16.000	12.94000	0.54415
10.589	15.953	16.000	12.90000	0.54638
10.589	15.926	16.000	12.87000	0.54906
10.589	15.899	16.000	12.84000	0.55155
10.589	15.872	16.000	12.80000	0.55387
10.589	15.845	16.000	12.77000	0.55643
10.589	15.818	16.000	12.74000	0.55902
10.589	15.791	16.000	12.71000	0.56140
10.589	15.764	16.000	12.67000	0.56361
10.589	15.737	16.000	12.64000	0.56605
10.589	15.710	16.000	12.61000	0.56853
10.589	15.683	16.000	12.58000	0.57104
10.589	15.656	16.000	12.55000	0.57332
10.589	15.629	16.000	12.52000	0.57590
10.589	15.602	16.000	12.49000	0.57824
10.589	15.575	16.000	12.46000	0.58062
10.589	15.548	16.000	12.43000	0.58275
10.589	15.521	16.000	12.40000	0.58518
