10.589	14.388	38.000	0.67650	0.60510
10.589	14.324	38.000	0.66790	0.61107
10.589	14.260	38.000	0.65940	0.61742
10.589	14.197	38.000	0.65100	0.62356
10.589	14.133	38.000	0.64270	0.62886
10.589	14.069	38.000	0.63440	0.63497
10.589	14.006	38.000	0.62630	0.64072
10.589	13.942	38.000	0.61820	0.64638
10.589	13.878	38.000	0.61020	0.65213
10.589	13.815	38.000	0.60230	0.65775
10.589	13.751	38.000	0.59450	0.66343
10.589	13.687	38.000	0.58670	0.66967
10.589	13.624	38.000	0.57900	0.67522
10.589	13.560	38.000	0.57140	0.68064
10.589	13.496	38.000	0.56390	0.68551
10.589	13.433	38.000	0.55640	0.69084
10.589	13.369	38.000	0.54900	0.69617
10.589	13.305	38.000	0.54170	0.70150
10.589	13.242	38.000	0.53440	0.70678
10.589	13.178	38.000	0.52720	0.71195
10.589	13.114	38.000	0.52010	0.71718
10.589	13.051	38.000	0.51300	0.72223
10.589	12.987	38.000	0.50600	0.72732
10.589	12.923	38.000	0.49900	0.73221
10.589	12.860	38.000	0.49210	0.73723
10.589	12.796	38.000	0.48530	0.74205
10.589	12.732	38.000	0.47860	0.74711
10.589	12.669	38.000	0.47190	0.75191
10.589	12.605	38.000	0.46520	0.75667
10.589	12.542	38.000	0.45860	0.76129
10.589	12.478	38.000	0.45210	0.76601
10.589	12.414	38.000	0.44560	0.77067
10.589	12.351	38.000	0.43920	0.77529
10.589	12.287	38.000	0.43280	0.77996
10.589	12.223	38.000	0.42650	0.78430
10.589	12.160	38.000	0.42030	0.78885
10.589	12.096	38.000	0.41410	0.79314
10.589	12.032	38.000	0.40790	0.79746
10.589	11.969	38.000	0.40180	0.80168
10.589	11.905	38.000	0.39580	0.80611
10.589	11.841	38.000	0.38980	0.81023
10.589	11.778	38.000	0.38380	0.81434
10.589	11.714	38.000	0.37800	0.81854
10.589	11.650	38.000	0.37210	0.82250
10.589	11.587	38.000	0.36630	0.82668
10.589	11.523	38.000	0.36060	0.83068
10.589	11.459	38.000	0.35490	0.83467
10.589	11.396	38.000	0.34930	0.83866
10.589	11.332	38.000	0.34370	0.84240
10.589	11.268	38.000	0.33820	0.84635
10.589	11.205	38.000	0.33270	0.85024
10.589	11.141	38.000	0.32720	0.85386
10.589	11.077	38.000	0.32190	0.85771
10.589	11.014	38.000	0.31650	0.86146
10.589	10.950	38.000	0.31120	0.86492
10.589	10.886	38.000	0.30600	0.86882
10.589	10.823	38.000	0.30080	0.87239
10.589	10.759	38.000	0.29570	0.87615
10.589	10.695	38.000	0.29060	0.88087
10.589	10.632	38.000	0.28550	0.88281
10.589	10.568	38.000	0.28050	0.88654
10.589	10.504	38.000	0.27560	0.89018
10.589	10.441	38.000	0.27070	0.89340
10.589	10.377	38.000	0.26580	0.89676
10.589	10.313	38.000	0.26100	0.90031
10.589	10.250	38.000	0.25630	0.90374
10.589	10.186	38.000	0.25160	0.90732
10.589	10.122	38.000	0.24690	0.91040
10.589	10.059	38.000	0.24230	0.91399
10.589	9.995	38.000	0.23770	0.91741
10.589	9.931	38.000	0.23300	0.92058
10.589	9.868	38.000	0.22830	0.92354
10.589	9.804	38.000	0.22370	0.92668
10.589	9.740	38.000	0.21910	0.92957
10.589	9.677	38.000	0.21450	0.93220
10.589	9.613	38.000	0.21000	0.93500
10.589	9.549	38.000	0.20550	0.93793
10.589	9.486	38.000	0.20100	0.94057
10.589	9.422	38.000	0.19660	0.94383
10.589	9.358	38.000	0.19230	0.94636
10.589	9.295	38.000	0.18800	0.94902
10.589	9.231	38.000	0.18370	0.95181
10.589	9.167	38.000	0.17950	0.95428
