17.027	29.733	18.020	0.00000	0.00000
17.027	29.290	18.020	0.00000	0.00000
17.027	28.846	18.020	0.00000	0.00000
17.027	28.403	18.020	0.00000	0.00000
17.027	27.959	18.020	0.00000	0.00000
17.027	27.516	18.020	0.00000	0.00000
17.027	27.073	18.020	0.00000	0.00000
17.027	26.629	18.020	0.00000	0.00000
17.027	26.186	18.020	0.16670	0.05161
17.027	25.742	18.020	0.41060	0.13673
17.027	25.299	18.020	0.62480	0.22093
17.027	24.856	18.020	0.81100	0.30137
17.027	24.412	18.020	0.97100	0.37621
17.027	23.969	18.020	1.10700	0.44476
17.027	23.525	18.020	1.21900	0.50623
17.027	23.082	18.020	1.31100	0.56122
17.027	22.639	18.020	1.38200	0.60935
17.027	22.195	18.020	1.43600	0.65243
17.027	21.752	18.020	1.47300	0.69025
17.027	21.308	18.020	1.49500	0.72327
17.027	20.865	18.020	1.50400	0.75313
17.027	20.422	18.020	1.50100	0.77893
17.027	19.978	18.020	1.48700	0.80248
17.027	19.535	18.020	1.46300	0.82283
17.027	19.091	18.020	1.43200	0.84136
17.027	18.648	18.020	1.39400	0.85837
17.027	18.205	18.020	1.35100	0.87387
17.027	17.761	18.020	1.30300	0.88821
17.027	17.318	18.020	1.25100	0.90130
17.027	16.874	18.020	1.19700	0.91374
17.027	16.431	18.020	1.14100	0.92539
17.027	15.988	18.020	1.08400	0.93772
17.027	15.544	18.020	1.02600	0.94824
17.027	15.101	18.020	0.96760	0.95802
17.027	14.657	18.020	0.90990	0.96798
17.027	14.214	18.020	0.85300	0.97821
17.027	13.771	18.020	0.79720	0.98835
17.027	13.327	18.020	0.74280	0.99892
17.027	12.884	18.020	0.68990	1.00892
17.027	12.441	18.020	0.63870	1.01882
17.027	11.997	18.020	0.58940	1.02880
17.027	11.554	18.020	0.54210	1.03910
17.027	11.110	18.020	0.49670	1.04944
17.027	10.667	18.020	0.45340	1.05984
17.027	10.224	18.020	0.41210	1.07095
17.027	9.780	18.020	0.37290	1.08244
17.027	9.337	18.020	0.33570	1.09384
17.027	8.893	18.020	0.30050	1.10600
17.027	8.450	18.020	0.26740	1.11883
17.027	8.007	18.020	0.23620	1.13123
17.027	7.563	18.020	0.20700	1.14365
17.027	7.120	18.020	0.17970	1.15712
17.027	6.676	18.020	0.15440	1.17058
17.027	6.233	18.020	0.13110	1.18535
17.027	5.790	18.020	0.10970	1.19969
17.027	5.346	18.020	0.09032	1.21349
17.027	4.903	18.020	0.07310	1.22672
17.027	4.459	18.020	0.05830	1.23911
17.027	4.016	18.020	0.04627	1.25291
17.027	3.573	18.020	0.03613	1.26639
17.027	3.129	18.020	0.02967	1.25880
17.027	2.686	18.020	0.02437	1.45232
17.027	2.242	18.020	0.01182	1.45173
17.027	1.799	18.020	0.00474	1.45922
17.027	1.356	18.020	0.00083	1.19062
17.027	0.912	18.020	0.00000	0.00000
