18.028	29.877	26.015	0.00000	0.00000
18.028	29.186	26.015	0.06561	0.02915
18.028	28.494	26.015	0.24670	0.13263
18.028	27.803	26.015	0.37660	0.23790
18.028	27.112	26.015	0.46310	0.33729
18.028	26.421	26.015	0.51360	0.42622
18.028	25.729	26.015	0.53530	0.50310
18.028	25.038	26.015	0.53470	0.56804
18.028	24.347	26.015	0.51780	0.62228
18.028	23.656	26.015	0.48960	0.66730
18.028	22.964	26.015	0.45440	0.70471
18.028	22.273	26.015	0.41550	0.73579
18.028	21.582	26.015	0.37550	0.76228
18.028	20.891	26.015	0.33630	0.78538
18.028	20.199	26.015	0.29900	0.80550
18.028	19.508	26.015	0.26440	0.82368
18.028	18.817	26.015	0.23290	0.84110
18.028	18.126	26.015	0.20460	0.85750
18.028	17.434	26.015	0.17940	0.87427
18.028	16.743	26.015	0.15710	0.89109
18.028	16.052	26.015	0.13740	0.90813
18.028	15.360	26.015	0.12010	0.92527
18.028	14.669	26.015	0.10500	0.94340
18.028	13.978	26.015	0.09160	0.96148
18.028	13.287	26.015	0.07985	0.98000
18.028	12.595	26.015	0.06947	0.99856
18.028	11.904	26.015	0.06029	1.01755
18.028	11.213	26.015	0.05214	1.03699
18.028	10.522	26.015	0.04488	1.05575
18.028	9.830	26.015	0.03840	1.07473
18.028	9.139	26.015	0.03260	1.09396
18.028	8.448	26.015	0.02740	1.11337
18.028	7.757	26.015	0.02273	1.13141
18.028	7.065	26.015	0.01855	1.14932
18.028	6.374	26.015	0.01481	1.16522
18.028	5.683	26.015	0.01151	1.17629
18.028	4.992	26.015	0.00867	1.17728
18.028	4.300	26.015	0.00642	1.15416
18.028	3.609	26.015	0.00512	1.08892
18.028	2.918	26.015	0.01715	1.45709
18.028	2.227	26.015	0.00161	1.48711
18.028	1.535	26.015	0.00018	1.48737
