5.500	4.715	37.896	1.29500	0.97076
5.500	4.648	37.896	1.25400	0.97588
5.500	4.577	37.896	1.21300	0.98060
5.500	4.506	37.896	1.17300	0.98489
5.500	4.438	37.896	1.13400	0.99039
5.500	4.367	37.896	1.09600	0.99546
5.500	4.296	37.896	1.05800	1.00000
5.500	4.224	37.896	1.02100	1.00393
5.500	4.157	37.896	0.98520	1.00943
5.500	4.086	37.896	0.95010	1.01441
5.500	4.015	37.896	0.91560	1.01949
5.500	3.947	37.896	0.88180	1.02463
5.500	3.876	37.896	0.84840	1.02986
5.500	3.805	37.896	0.81510	1.03492
5.500	3.733	37.896	0.78180	1.03977
5.500	3.666	37.896	0.74840	1.04452
5.500	3.662	37.896	0.74620	1.04481
5.500	3.578	37.896	0.70710	1.04958
5.500	3.498	37.896	0.66790	1.05347
5.500	3.414	37.896	0.62910	1.05642
5.500	3.335	37.896	0.59220	1.05882
5.500	3.255	37.896	0.55860	1.06077
5.500	3.171	37.896	0.53040	1.06399
5.500	3.091	37.896	0.51210	1.07179
5.500	3.007	37.896	0.50920	1.09153
5.500	2.928	37.896	0.51830	1.12895
5.500	2.844	37.896	0.49360	1.15841
5.500	2.764	37.896	0.41970	1.14798
5.500	2.684	37.896	0.35350	1.12544
5.500	2.600	37.896	0.30900	1.10872
5.500	2.521	37.896	0.28150	1.10004
5.500	2.437	37.896	0.26960	1.10447
5.500	2.433	37.896	0.26950	1.10541
5.500	2.340	37.896	0.28490	1.15297
5.500	2.244	37.896	0.29360	1.23361
5.500	2.147	37.896	0.21840	1.21536
5.500	2.055	37.896	0.16590	1.17994
5.500	1.958	37.896	0.13850	1.17174
5.500	1.866	37.896	0.11880	1.17275
5.500	1.769	37.896	0.09986	1.16891
5.500	1.677	37.896	0.08319	1.15365
5.500	1.581	37.896	0.07636	1.16616
5.500	1.484	37.896	0.07616	1.24832
5.500	1.392	37.896	0.04683	1.22048
5.500	1.295	37.896	0.01511	0.83991
