15.005	24.744	25.993	0.00000	0.00000
15.005	24.130	25.993	0.21610	0.07478
15.005	23.516	25.993	0.39440	0.16592
15.005	22.902	25.993	0.52970	0.26236
15.005	22.287	25.993	0.62700	0.35726
15.005	21.673	25.993	0.69130	0.44543
15.005	21.059	25.993	0.72740	0.52444
15.005	20.445	25.993	0.73980	0.59326
15.005	19.831	25.993	0.73300	0.65156
15.005	19.217	25.993	0.71090	0.70178
15.005	18.603	25.993	0.67750	0.74344
15.005	17.989	25.993	0.63610	0.77896
15.005	17.375	25.993	0.58950	0.80931
15.005	16.761	25.993	0.54030	0.83793
15.005	16.147	25.993	0.49030	0.85837
15.005	15.533	25.993	0.44100	0.87884
15.005	14.919	25.993	0.39360	0.89740
15.005	14.305	25.993	0.34890	0.91503
15.005	13.691	25.993	0.30730	0.93206
15.005	13.077	25.993	0.26900	0.95019
15.005	12.463	25.993	0.23410	0.96417
15.005	11.849	25.993	0.20260	0.98016
15.005	11.235	25.993	0.17430	0.99657
15.005	10.621	25.993	0.14900	1.01292
15.005	10.007	25.993	0.12660	1.03011
15.005	9.392	25.993	0.10660	1.04715
15.005	8.778	25.993	0.08902	1.06598
15.005	8.164	25.993	0.07351	1.08470
15.005	7.550	25.993	0.05992	1.10391
15.005	6.936	25.993	0.04806	1.12290
15.005	6.322	25.993	0.03779	1.14204
15.005	5.708	25.993	0.02901	1.16086
15.005	5.094	25.993	0.02164	1.17673
15.005	4.480	25.993	0.01574	1.18613
15.005	3.866	25.993	0.01150	1.18986
15.005	3.252	25.993	0.00907	1.15460
15.005	2.638	25.993	0.00768	1.45494
15.005	2.024	25.993	0.00184	1.40534
15.005	1.410	25.993	0.00028	1.30740
