18.018	29.865	25.993	0.00000	0.00000
18.018	29.175	25.993	0.06327	0.02801
18.018	28.485	25.993	0.24520	0.13133
18.018	27.794	25.993	0.37590	0.23671
18.018	27.104	25.993	0.46310	0.33607
18.018	26.414	25.993	0.51430	0.42504
18.018	25.724	25.993	0.53660	0.50243
18.018	25.033	25.993	0.53650	0.56736
18.018	24.343	25.993	0.51990	0.62167
18.018	23.653	25.993	0.49200	0.66694
18.018	22.963	25.993	0.45690	0.70433
18.018	22.272	25.993	0.41800	0.73553
18.018	21.582	25.993	0.37800	0.76210
18.018	20.892	25.993	0.33870	0.78530
18.018	20.202	25.993	0.30130	0.80540
18.018	19.511	25.993	0.26650	0.82380
18.018	18.821	25.993	0.23490	0.84103
18.018	18.131	25.993	0.20640	0.85786
18.018	17.441	25.993	0.18100	0.87397
18.018	16.751	25.993	0.15850	0.89095
18.018	16.060	25.993	0.13870	0.90832
18.018	15.370	25.993	0.12130	0.92595
18.018	14.680	25.993	0.10600	0.94306
18.018	13.990	25.993	0.09248	0.96113
18.018	13.299	25.993	0.08062	0.97947
18.018	12.609	25.993	0.07015	0.99801
18.018	11.919	25.993	0.06089	1.01704
18.018	11.229	25.993	0.05266	1.03641
18.018	10.538	25.993	0.04534	1.05515
18.018	9.848	25.993	0.03880	1.07420
18.018	9.158	25.993	0.03295	1.09359
18.018	8.468	25.993	0.02770	1.11245
18.018	7.777	25.993	0.02299	1.13084
18.018	7.087	25.993	0.01877	1.14871
18.018	6.397	25.993	0.01501	1.16537
18.018	5.707	25.993	0.01168	1.17683
18.018	5.016	25.993	0.00881	1.17761
18.018	4.326	25.993	0.00651	1.15599
18.018	3.636	25.993	0.00516	1.09299
18.018	2.946	25.993	0.01578	1.40391
18.018	2.255	25.993	0.00175	1.48472
18.018	1.565	25.993	0.00021	1.49390
