16.000	27.897	18.000	0.00000	0.00000
16.000	27.466	18.000	0.00000	0.00000
16.000	27.036	18.000	0.00000	0.00000
16.000	26.606	18.000	0.00000	0.00000
16.000	26.175	18.000	0.00000	0.00000
16.000	25.745	18.000	0.00000	0.00000
16.000	25.315	18.000	0.00000	0.00000
16.000	24.884	18.000	0.07852	0.01959
16.000	24.454	18.000	0.35100	0.09582
16.000	24.023	18.000	0.59330	0.17450
16.000	23.593	18.000	0.80730	0.25252
16.000	23.163	18.000	0.99480	0.32756
16.000	22.732	18.000	1.15700	0.39787
16.000	22.302	18.000	1.29600	0.46253
16.000	21.872	18.000	1.41300	0.52140
16.000	21.441	18.000	1.50800	0.57360
16.000	21.011	18.000	1.58500	0.62084
16.000	20.580	18.000	1.64300	0.66250
16.000	20.150	18.000	1.68500	0.69975
16.000	19.720	18.000	1.71100	0.73182
16.000	19.289	18.000	1.72300	0.76172
16.000	18.859	18.000	1.72300	0.78784
16.000	18.429	18.000	1.71100	0.81090
16.000	17.998	18.000	1.68900	0.83202
16.000	17.568	18.000	1.65800	0.85157
16.000	17.137	18.000	1.61900	0.86856
16.000	16.707	18.000	1.57400	0.88477
16.000	16.277	18.000	1.52300	0.90065
16.000	15.846	18.000	1.46700	0.91402
16.000	15.416	18.000	1.40800	0.92571
16.000	14.986	18.000	1.34500	0.93794
16.000	14.555	18.000	1.28100	0.95030
16.000	14.125	18.000	1.21500	0.96123
16.000	13.694	18.000	1.14800	0.97288
16.000	13.264	18.000	1.08100	0.98452
16.000	12.834	18.000	1.01400	0.99412
16.000	12.403	18.000	0.94780	1.00498
16.000	11.973	18.000	0.88270	1.01541
16.000	11.543	18.000	0.81880	1.02568
16.000	11.112	18.000	0.75650	1.03588
16.000	10.682	18.000	0.69600	1.04614
16.000	10.251	18.000	0.63760	1.05738
16.000	9.821	18.000	0.58120	1.06858
16.000	9.391	18.000	0.52720	1.08033
16.000	8.960	18.000	0.47540	1.09187
16.000	8.530	18.000	0.42610	1.10417
16.000	8.100	18.000	0.37930	1.11657
16.000	7.669	18.000	0.33510	1.12942
16.000	7.239	18.000	0.29340	1.14252
16.000	6.808	18.000	0.25440	1.15636
16.000	6.378	18.000	0.21800	1.17016
16.000	5.948	18.000	0.18450	1.18573
16.000	5.517	18.000	0.15370	1.19984
16.000	5.087	18.000	0.12600	1.21504
16.000	4.657	18.000	0.10150	1.23000
16.000	4.226	18.000	0.08073	1.24641
16.000	3.796	18.000	0.06364	1.26950
16.000	3.365	18.000	0.04735	1.28529
16.000	2.935	18.000	0.04213	1.35119
16.000	2.505	18.000	0.02120	1.35204
16.000	2.074	18.000	0.01212	1.40832
16.000	1.644	18.000	0.00492	1.41062
16.000	1.214	18.000	0.00014	0.23990
