16.000	28.313	15.000	0.00000	0.00000
16.000	27.942	15.000	0.00000	0.00000
16.000	27.571	15.000	0.00000	0.00000
16.000	27.200	15.000	0.00000	0.00000
16.000	26.830	15.000	0.00000	0.00000
16.000	26.459	15.000	0.00000	0.00000
16.000	26.088	15.000	0.00000	0.00000
16.000	25.717	15.000	0.00000	0.00000
16.000	25.346	15.000	0.00000	0.00000
16.000	24.975	15.000	0.00000	0.00000
16.000	24.604	15.000	0.00000	0.00000
16.000	24.233	15.000	0.00180	0.00034
16.000	23.862	15.000	0.34370	0.06809
16.000	23.491	15.000	0.66070	0.13727
16.000	23.121	15.000	0.95390	0.20598
16.000	22.750	15.000	1.22400	0.27255
16.000	22.379	15.000	1.47300	0.33615
16.000	22.008	15.000	1.70100	0.39586
16.000	21.637	15.000	1.90800	0.45117
16.000	21.266	15.000	2.09600	0.50216
16.000	20.895	15.000	2.26500	0.54869
16.000	20.524	15.000	2.41600	0.59114
16.000	20.153	15.000	2.54900	0.62954
16.000	19.783	15.000	2.66500	0.66393
16.000	19.412	15.000	2.76500	0.69560
16.000	19.041	15.000	2.84900	0.72475
16.000	18.670	15.000	2.91800	0.75071
16.000	18.299	15.000	2.97300	0.77462
16.000	17.928	15.000	3.01400	0.79651
16.000	17.557	15.000	3.04200	0.81708
16.000	17.186	15.000	3.05700	0.83525
16.000	16.815	15.000	3.06000	0.85237
16.000	16.444	15.000	3.05200	0.86927
16.000	16.074	15.000	3.03300	0.88400
16.000	15.703	15.000	3.00500	0.89675
16.000	15.332	15.000	2.96700	0.90984
16.000	14.961	15.000	2.92000	0.92230
16.000	14.590	15.000	2.86600	0.93446
16.000	14.219	15.000	2.80400	0.94602
16.000	13.848	15.000	2.73600	0.95731
16.000	13.477	15.000	2.66100	0.96905
16.000	13.106	15.000	2.58100	0.97951
16.000	12.735	15.000	2.49600	0.98969
16.000	12.365	15.000	2.40600	0.99958
16.000	11.994	15.000	2.31300	1.00916
16.000	11.623	15.000	2.21600	1.01885
16.000	11.252	15.000	2.11600	1.02818
16.000	10.881	15.000	2.01400	1.03761
16.000	10.510	15.000	1.91100	1.04770
16.000	10.139	15.000	1.80500	1.05741
16.000	9.768	15.000	1.69900	1.06788
16.000	9.397	15.000	1.59300	1.07854
16.000	9.027	15.000	1.48600	1.08864
16.000	8.656	15.000	1.38000	1.09960
16.000	8.285	15.000	1.27500	1.11063
16.000	7.914	15.000	1.17100	1.12165
16.000	7.543	15.000	1.06800	1.13316
16.000	7.172	15.000	0.96800	1.14543
16.000	6.801	15.000	0.87020	1.15764
16.000	6.430	15.000	0.77530	1.17026
16.000	6.059	15.000	0.68380	1.18345
16.000	5.688	15.000	0.59630	1.19691
16.000	5.318	15.000	0.51350	1.21108
16.000	4.947	15.000	0.43600	1.22541
16.000	4.576	15.000	0.36500	1.24065
16.000	4.205	15.000	0.30180	1.25802
16.000	3.834	15.000	0.24650	1.28185
16.000	3.463	15.000	0.19190	1.30900
16.000	3.092	15.000	0.13770	1.32150
16.000	2.721	15.000	0.09715	1.33466
16.000	2.350	15.000	0.07491	1.35608
16.000	1.979	15.000	0.04226	1.40259
16.000	1.609	15.000	0.02058	1.38960
16.000	1.238	15.000	0.00133	0.46077
